EP_train_inference:0:  15%|| 310/2084 [18:55<1:46:04,  3.59s/it]
avg_loss: 4.042812347412109, avg_ce_loss: 2.072338104248047, avg_contrast_loss: 1.9704740047454834
avg_loss: 4.019939422607422, avg_ce_loss: 2.060941696166992, avg_contrast_loss: 1.9589977264404297
avg_loss: 4.001676559448242, avg_ce_loss: 2.049212694168091, avg_contrast_loss: 1.9524638652801514
avg_loss: 3.936272382736206, avg_ce_loss: 2.0212855339050293, avg_contrast_loss: 1.9149868488311768
avg_loss: 3.94614315032959, avg_ce_loss: 2.025700330734253, avg_contrast_loss: 1.9204429388046265
avg_loss: 3.9565987586975098, avg_ce_loss: 2.035959005355835, avg_contrast_loss: 1.920639991760254
avg_loss: 3.8814334869384766, avg_ce_loss: 1.9945344924926758, avg_contrast_loss: 1.8868989944458008
avg_loss: 4.007988929748535, avg_ce_loss: 2.055959463119507, avg_contrast_loss: 1.9520295858383179
avg_loss: 3.8866684436798096, avg_ce_loss: 1.9896979331970215, avg_contrast_loss: 1.896970510482788
avg_loss: 4.037928581237793, avg_ce_loss: 2.069706678390503, avg_contrast_loss: 1.9682220220565796
avg_loss: 4.032690048217773, avg_ce_loss: 2.0650250911712646, avg_contrast_loss: 1.9676649570465088
avg_loss: 4.067619323730469, avg_ce_loss: 2.067195415496826, avg_contrast_loss: 2.0004234313964844
avg_loss: 3.967357635498047, avg_ce_loss: 2.0345001220703125, avg_contrast_loss: 1.9328573942184448
avg_loss: 3.980724811553955, avg_ce_loss: 2.0469396114349365, avg_contrast_loss: 1.9337852001190186
avg_loss: 3.943812608718872, avg_ce_loss: 2.0205819606781006, avg_contrast_loss: 1.923230528831482
avg_loss: 3.9196648597717285, avg_ce_loss: 2.0070371627807617, avg_contrast_loss: 1.9126272201538086
avg_loss: 4.001496315002441, avg_ce_loss: 2.0561842918395996, avg_contrast_loss: 1.9453120231628418
avg_loss: 3.9922492504119873, avg_ce_loss: 2.0533077716827393, avg_contrast_loss: 1.938941478729248
avg_loss: 4.027211666107178, avg_ce_loss: 2.064831018447876, avg_contrast_loss: 1.9623804092407227
avg_loss: 3.9181981086730957, avg_ce_loss: 2.0063984394073486, avg_contrast_loss: 1.9117995500564575
avg_loss: 4.005009174346924, avg_ce_loss: 2.05071759223938, avg_contrast_loss: 1.9542917013168335
avg_loss: 3.984449863433838, avg_ce_loss: 2.0576987266540527, avg_contrast_loss: 1.9267511367797852
avg_loss: 4.041316986083984, avg_ce_loss: 2.0733678340911865, avg_contrast_loss: 1.9679491519927979
avg_loss: 3.977607250213623, avg_ce_loss: 2.04459547996521, avg_contrast_loss: 1.9330120086669922
avg_loss: 3.9646692276000977, avg_ce_loss: 2.033979892730713, avg_contrast_loss: 1.9306888580322266
avg_loss: 3.9588711261749268, avg_ce_loss: 2.0285873413085938, avg_contrast_loss: 1.9302841424942017
avg_loss: 3.9169774055480957, avg_ce_loss: 2.005950927734375, avg_contrast_loss: 1.9110264778137207
avg_loss: 3.918839454650879, avg_ce_loss: 2.00620174407959, avg_contrast_loss: 1.912637710571289
avg_loss: 3.972095489501953, avg_ce_loss: 2.036543607711792, avg_contrast_loss: 1.9355520009994507
avg_loss: 4.038602828979492, avg_ce_loss: 2.0745749473571777, avg_contrast_loss: 1.964028239250183
avg_loss: 3.9967901706695557, avg_ce_loss: 2.0509440898895264, avg_contrast_loss: 1.9458460807800293
avg_loss: 3.9817047119140625, avg_ce_loss: 2.0322296619415283, avg_contrast_loss: 1.9494750499725342
avg_loss: 3.9762322902679443, avg_ce_loss: 2.0318613052368164, avg_contrast_loss: 1.9443708658218384
avg_loss: 4.012685298919678, avg_ce_loss: 2.0602834224700928, avg_contrast_loss: 1.9524017572402954
avg_loss: 3.915562868118286, avg_ce_loss: 2.009415626525879, avg_contrast_loss: 1.9061472415924072
avg_loss: 3.9656460285186768, avg_ce_loss: 2.0353899002075195, avg_contrast_loss: 1.9302560091018677
avg_loss: 3.9409596920013428, avg_ce_loss: 2.024319887161255, avg_contrast_loss: 1.916639804840088
avg_loss: 3.9448561668395996, avg_ce_loss: 2.0284996032714844, avg_contrast_loss: 1.9163568019866943
avg_loss: 4.025249004364014, avg_ce_loss: 2.0610580444335938, avg_contrast_loss: 1.9641907215118408
avg_loss: 3.978745460510254, avg_ce_loss: 2.0486466884613037, avg_contrast_loss: 1.9300990104675293
avg_loss: 3.9505136013031006, avg_ce_loss: 2.0269885063171387, avg_contrast_loss: 1.9235248565673828
avg_loss: 3.8644864559173584, avg_ce_loss: 1.9898253679275513, avg_contrast_loss: 1.8746610879898071
avg_loss: 3.968082904815674, avg_ce_loss: 2.036679267883301, avg_contrast_loss: 1.9314038753509521
avg_loss: 3.940377712249756, avg_ce_loss: 2.026987075805664, avg_contrast_loss: 1.9133906364440918
avg_loss: 4.048823833465576, avg_ce_loss: 2.082195281982422, avg_contrast_loss: 1.9666285514831543
avg_loss: 3.9904427528381348, avg_ce_loss: 2.04874324798584, avg_contrast_loss: 1.9416996240615845
avg_loss: 4.050889492034912, avg_ce_loss: 2.079955577850342, avg_contrast_loss: 1.9709336757659912
avg_loss: 3.9731175899505615, avg_ce_loss: 2.038416862487793, avg_contrast_loss: 1.9347004890441895
avg_loss: 3.956059217453003, avg_ce_loss: 2.0357584953308105, avg_contrast_loss: 1.9203007221221924
avg_loss: 4.030370712280273, avg_ce_loss: 2.068234443664551, avg_contrast_loss: 1.9621360301971436
avg_loss: 3.902582883834839, avg_ce_loss: 2.008718252182007, avg_contrast_loss: 1.893864631652832
avg_loss: 3.9401214122772217, avg_ce_loss: 2.0206258296966553, avg_contrast_loss: 1.9194954633712769
avg_loss: 3.933417320251465, avg_ce_loss: 2.0228734016418457, avg_contrast_loss: 1.91054368019104
avg_loss: 3.9951109886169434, avg_ce_loss: 2.052461624145508, avg_contrast_loss: 1.9426496028900146
avg_loss: 3.9226441383361816, avg_ce_loss: 2.010838747024536, avg_contrast_loss: 1.9118051528930664
avg_loss: 3.9387283325195312, avg_ce_loss: 2.029160499572754, avg_contrast_loss: 1.9095675945281982
avg_loss: 3.913325786590576, avg_ce_loss: 2.000235080718994, avg_contrast_loss: 1.913090705871582
avg_loss: 3.944331169128418, avg_ce_loss: 2.0336670875549316, avg_contrast_loss: 1.9106637239456177
avg_loss: 3.944258213043213, avg_ce_loss: 2.030507802963257, avg_contrast_loss: 1.9137505292892456
avg_loss: 4.005926132202148, avg_ce_loss: 2.046830654144287, avg_contrast_loss: 1.9590953588485718
avg_loss: 3.948331117630005, avg_ce_loss: 2.01816725730896, avg_contrast_loss: 1.9301637411117554
avg_loss: 3.9967095851898193, avg_ce_loss: 2.0515527725219727, avg_contrast_loss: 1.9451568126678467
avg_loss: 3.896766424179077, avg_ce_loss: 1.9967927932739258, avg_contrast_loss: 1.8999735116958618
avg_loss: 3.9852395057678223, avg_ce_loss: 2.0539698600769043, avg_contrast_loss: 1.9312695264816284
avg_loss: 3.907870292663574, avg_ce_loss: 2.005812644958496, avg_contrast_loss: 1.902057409286499
avg_loss: 3.9676876068115234, avg_ce_loss: 2.03620982170105, avg_contrast_loss: 1.931477665901184
avg_loss: 3.9360899925231934, avg_ce_loss: 2.027524471282959, avg_contrast_loss: 1.9085655212402344
avg_loss: 3.9430572986602783, avg_ce_loss: 2.0266027450561523, avg_contrast_loss: 1.916454553604126
avg_loss: 3.9623751640319824, avg_ce_loss: 2.037135124206543, avg_contrast_loss: 1.925240159034729
avg_loss: 3.9597008228302, avg_ce_loss: 2.028578758239746, avg_contrast_loss: 1.931121826171875
avg_loss: 4.034745216369629, avg_ce_loss: 2.0754942893981934, avg_contrast_loss: 1.9592509269714355
avg_loss: 3.9583399295806885, avg_ce_loss: 2.030853509902954, avg_contrast_loss: 1.927486538887024
avg_loss: 3.957487106323242, avg_ce_loss: 2.0323028564453125, avg_contrast_loss: 1.9251840114593506
avg_loss: 3.9658422470092773, avg_ce_loss: 2.0265283584594727, avg_contrast_loss: 1.9393138885498047
avg_loss: 4.3707709312438965, avg_ce_loss: 2.24234676361084, avg_contrast_loss: 2.128424644470215
avg_loss: 4.030704498291016, avg_ce_loss: 2.0642330646514893, avg_contrast_loss: 1.9664711952209473
avg_loss: 4.518518447875977, avg_ce_loss: 2.2878594398498535, avg_contrast_loss: 2.230659246444702
avg_loss: 5.686855316162109, avg_ce_loss: 2.8303616046905518, avg_contrast_loss: 2.8564932346343994
avg_loss: 4.231955528259277, avg_ce_loss: 2.295968532562256, avg_contrast_loss: 1.9359867572784424
avg_loss: 4.545598983764648, avg_ce_loss: 2.4527482986450195, avg_contrast_loss: 2.092850685119629
avg_loss: 4.343988418579102, avg_ce_loss: 2.350860595703125, avg_contrast_loss: 1.9931278228759766
avg_loss: 4.349159240722656, avg_ce_loss: 2.355607748031616, avg_contrast_loss: 1.9935517311096191
avg_loss: 4.326452255249023, avg_ce_loss: 2.340026378631592, avg_contrast_loss: 1.9864256381988525
avg_loss: 4.293997287750244, avg_ce_loss: 2.3085947036743164, avg_contrast_loss: 1.9854025840759277
avg_loss: 4.219859600067139, avg_ce_loss: 2.281590461730957, avg_contrast_loss: 1.9382688999176025
avg_loss: 4.246796607971191, avg_ce_loss: 2.300145149230957, avg_contrast_loss: 1.9466514587402344
avg_loss: 4.240285873413086, avg_ce_loss: 2.2870800495147705, avg_contrast_loss: 1.9532058238983154
avg_loss: 4.249092102050781, avg_ce_loss: 2.288431167602539, avg_contrast_loss: 1.9606609344482422
avg_loss: 4.209009647369385, avg_ce_loss: 2.263251781463623, avg_contrast_loss: 1.9457581043243408
avg_loss: 4.265673637390137, avg_ce_loss: 2.304370641708374, avg_contrast_loss: 1.961303472518921
avg_loss: 4.2444939613342285, avg_ce_loss: 2.2910776138305664, avg_contrast_loss: 1.9534164667129517
avg_loss: 4.222054481506348, avg_ce_loss: 2.283956527709961, avg_contrast_loss: 1.9380979537963867
avg_loss: 4.3116960525512695, avg_ce_loss: 2.3423328399658203, avg_contrast_loss: 1.9693630933761597
avg_loss: 4.1693830490112305, avg_ce_loss: 2.273655652999878, avg_contrast_loss: 1.895727276802063
avg_loss: 4.186105728149414, avg_ce_loss: 2.2649106979370117, avg_contrast_loss: 1.9211949110031128
avg_loss: 4.227859973907471, avg_ce_loss: 2.289191246032715, avg_contrast_loss: 1.9386686086654663
avg_loss: 4.234983444213867, avg_ce_loss: 2.294656991958618, avg_contrast_loss: 1.9403265714645386
avg_loss: 4.198045253753662, avg_ce_loss: 2.2673823833465576, avg_contrast_loss: 1.9306631088256836
avg_loss: 4.309152126312256, avg_ce_loss: 2.333308696746826, avg_contrast_loss: 1.9758436679840088
avg_loss: 4.185759544372559, avg_ce_loss: 2.2621219158172607, avg_contrast_loss: 1.9236373901367188
avg_loss: 4.195582389831543, avg_ce_loss: 2.2660582065582275, avg_contrast_loss: 1.9295239448547363
avg_loss: 4.175713539123535, avg_ce_loss: 2.256047248840332, avg_contrast_loss: 1.9196662902832031
avg_loss: 4.208385467529297, avg_ce_loss: 2.257927656173706, avg_contrast_loss: 1.9504576921463013
avg_loss: 4.303593635559082, avg_ce_loss: 2.3175129890441895, avg_contrast_loss: 1.9860807657241821
avg_loss: 4.126100540161133, avg_ce_loss: 2.2278456687927246, avg_contrast_loss: 1.8982551097869873
avg_loss: 4.298707008361816, avg_ce_loss: 2.318779706954956, avg_contrast_loss: 1.9799273014068604
avg_loss: 4.152336597442627, avg_ce_loss: 2.2432141304016113, avg_contrast_loss: 1.9091227054595947
avg_loss: 4.187441825866699, avg_ce_loss: 2.2544875144958496, avg_contrast_loss: 1.9329543113708496
avg_loss: 4.236147403717041, avg_ce_loss: 2.2822375297546387, avg_contrast_loss: 1.9539098739624023
avg_loss: 4.258841514587402, avg_ce_loss: 2.271097183227539, avg_contrast_loss: 1.9877442121505737
avg_loss: 4.1864728927612305, avg_ce_loss: 2.2639453411102295, avg_contrast_loss: 1.922527551651001
avg_loss: 4.229920387268066, avg_ce_loss: 2.2673110961914062, avg_contrast_loss: 1.9626095294952393
avg_loss: 4.263576030731201, avg_ce_loss: 2.289425849914551, avg_contrast_loss: 1.9741501808166504
avg_loss: 4.1909661293029785, avg_ce_loss: 2.2519354820251465, avg_contrast_loss: 1.9390308856964111
avg_loss: 4.286604881286621, avg_ce_loss: 2.306363582611084, avg_contrast_loss: 1.980241298675537
avg_loss: 4.240378379821777, avg_ce_loss: 2.277377128601074, avg_contrast_loss: 1.9630013704299927
avg_loss: 4.262643337249756, avg_ce_loss: 2.299715995788574, avg_contrast_loss: 1.9629278182983398
avg_loss: 4.235410690307617, avg_ce_loss: 2.2924695014953613, avg_contrast_loss: 1.9429404735565186
device0 finished!
device0: epoch2 finished, waiting for sync...
EP_train_validate:2: 100%|| 32/32 [04:50<00:00,  9.06s/it]


Inside validate(), local val_acc: 0.00


Not convreged...
device: 0
epoch: 2
val_acc: 0.0
val_ce: 17.700873542785644
EP_train_inference:3:  14%|| 290/2084 [16:14<1:39:24,  3.32s/it]


avg_loss: 4.171570301055908, avg_ce_loss: 2.248889923095703, avg_contrast_loss: 1.9226802587509155
avg_loss: 4.2458086013793945, avg_ce_loss: 2.2716524600982666, avg_contrast_loss: 1.974156379699707
avg_loss: 4.252606391906738, avg_ce_loss: 2.289065361022949, avg_contrast_loss: 1.963541030883789
avg_loss: 4.350386142730713, avg_ce_loss: 2.3306350708007812, avg_contrast_loss: 2.0197510719299316
avg_loss: 4.248221397399902, avg_ce_loss: 2.289660930633545, avg_contrast_loss: 1.9585604667663574
avg_loss: 4.232281684875488, avg_ce_loss: 2.2888877391815186, avg_contrast_loss: 1.9433938264846802
avg_loss: 4.255274772644043, avg_ce_loss: 2.2882864475250244, avg_contrast_loss: 1.966988444328308
avg_loss: 4.2130632400512695, avg_ce_loss: 2.2533233165740967, avg_contrast_loss: 1.9597399234771729
avg_loss: 4.172571182250977, avg_ce_loss: 2.2489168643951416, avg_contrast_loss: 1.9236540794372559
avg_loss: 4.157530307769775, avg_ce_loss: 2.2374210357666016, avg_contrast_loss: 1.9201096296310425
avg_loss: 4.132255554199219, avg_ce_loss: 2.2019143104553223, avg_contrast_loss: 1.930341124534607
avg_loss: 4.175021171569824, avg_ce_loss: 2.2447690963745117, avg_contrast_loss: 1.930252194404602
avg_loss: 4.163022041320801, avg_ce_loss: 2.2255873680114746, avg_contrast_loss: 1.9374349117279053
avg_loss: 4.132972240447998, avg_ce_loss: 2.196180582046509, avg_contrast_loss: 1.9367917776107788
avg_loss: 4.235397815704346, avg_ce_loss: 2.2676262855529785, avg_contrast_loss: 1.9677718877792358
avg_loss: 4.206906318664551, avg_ce_loss: 2.2512412071228027, avg_contrast_loss: 1.9556652307510376
avg_loss: 4.2499542236328125, avg_ce_loss: 2.2834506034851074, avg_contrast_loss: 1.966503381729126
avg_loss: 4.213622093200684, avg_ce_loss: 2.285097599029541, avg_contrast_loss: 1.9285244941711426
avg_loss: 4.16660213470459, avg_ce_loss: 2.2367043495178223, avg_contrast_loss: 1.9298973083496094
avg_loss: 4.163983345031738, avg_ce_loss: 2.216970205307007, avg_contrast_loss: 1.947013258934021
avg_loss: 4.1936845779418945, avg_ce_loss: 2.2331886291503906, avg_contrast_loss: 1.960495948791504
avg_loss: 4.204739570617676, avg_ce_loss: 2.2513065338134766, avg_contrast_loss: 1.9534330368041992
avg_loss: 4.110420227050781, avg_ce_loss: 2.2071027755737305, avg_contrast_loss: 1.9033172130584717
avg_loss: 4.13414192199707, avg_ce_loss: 2.204155683517456, avg_contrast_loss: 1.9299862384796143
avg_loss: 4.300707817077637, avg_ce_loss: 2.281308174133301, avg_contrast_loss: 2.019399404525757
avg_loss: 4.210618019104004, avg_ce_loss: 2.2628355026245117, avg_contrast_loss: 1.947782278060913
avg_loss: 4.191332817077637, avg_ce_loss: 2.2509078979492188, avg_contrast_loss: 1.9404247999191284
avg_loss: 4.24053430557251, avg_ce_loss: 2.2683887481689453, avg_contrast_loss: 1.972145438194275
avg_loss: 4.1890363693237305, avg_ce_loss: 2.2160773277282715, avg_contrast_loss: 1.972959041595459
avg_loss: 4.274863243103027, avg_ce_loss: 2.3001885414123535, avg_contrast_loss: 1.9746748208999634
avg_loss: 4.121765613555908, avg_ce_loss: 2.180626392364502, avg_contrast_loss: 1.9411393404006958
avg_loss: 4.150962829589844, avg_ce_loss: 2.2227368354797363, avg_contrast_loss: 1.9282257556915283
avg_loss: 4.2034101486206055, avg_ce_loss: 2.1926190853118896, avg_contrast_loss: 2.010791063308716
avg_loss: 4.045590877532959, avg_ce_loss: 2.087934970855713, avg_contrast_loss: 1.9576557874679565
avg_loss: 4.004860877990723, avg_ce_loss: 2.035569190979004, avg_contrast_loss: 1.9692916870117188
avg_loss: 3.98073673248291, avg_ce_loss: 2.0344390869140625, avg_contrast_loss: 1.9462980031967163
avg_loss: 3.893280029296875, avg_ce_loss: 2.0058181285858154, avg_contrast_loss: 1.8874619007110596
avg_loss: 4.124120712280273, avg_ce_loss: 2.10805606842041, avg_contrast_loss: 2.0160646438598633
avg_loss: 3.9229788780212402, avg_ce_loss: 2.011340618133545, avg_contrast_loss: 1.9116383790969849
avg_loss: 3.8742551803588867, avg_ce_loss: 2.0008668899536133, avg_contrast_loss: 1.8733880519866943
avg_loss: 3.9570794105529785, avg_ce_loss: 2.0178823471069336, avg_contrast_loss: 1.939197301864624
avg_loss: 3.8540122509002686, avg_ce_loss: 1.9646258354187012, avg_contrast_loss: 1.889386534690857
avg_loss: 3.9377129077911377, avg_ce_loss: 2.0222480297088623, avg_contrast_loss: 1.9154648780822754
avg_loss: 3.933868408203125, avg_ce_loss: 2.023623466491699, avg_contrast_loss: 1.9102450609207153
avg_loss: 3.960988759994507, avg_ce_loss: 2.034346580505371, avg_contrast_loss: 1.9266421794891357
avg_loss: 4.030228614807129, avg_ce_loss: 2.0576043128967285, avg_contrast_loss: 1.9726243019104004
avg_loss: 3.9371702671051025, avg_ce_loss: 2.0178372859954834, avg_contrast_loss: 1.91933274269104
avg_loss: 4.023938179016113, avg_ce_loss: 2.0658633708953857, avg_contrast_loss: 1.9580745697021484
avg_loss: 3.9520442485809326, avg_ce_loss: 2.0240824222564697, avg_contrast_loss: 1.927961826324463
avg_loss: 3.963866949081421, avg_ce_loss: 2.0345616340637207, avg_contrast_loss: 1.9293053150177002
avg_loss: 3.946915626525879, avg_ce_loss: 2.011294364929199, avg_contrast_loss: 1.9356210231781006
avg_loss: 4.0299458503723145, avg_ce_loss: 2.0784108638763428, avg_contrast_loss: 1.9515352249145508
avg_loss: 4.036900520324707, avg_ce_loss: 2.0698904991149902, avg_contrast_loss: 1.967010498046875
avg_loss: 3.93444561958313, avg_ce_loss: 2.021453857421875, avg_contrast_loss: 1.9129915237426758
avg_loss: 3.9363937377929688, avg_ce_loss: 2.0203566551208496, avg_contrast_loss: 1.9160370826721191
avg_loss: 3.930631637573242, avg_ce_loss: 2.0200817584991455, avg_contrast_loss: 1.9105498790740967
avg_loss: 3.920947313308716, avg_ce_loss: 2.0025460720062256, avg_contrast_loss: 1.9184011220932007
avg_loss: 3.9421181678771973, avg_ce_loss: 2.0052051544189453, avg_contrast_loss: 1.9369127750396729
avg_loss: 3.926128625869751, avg_ce_loss: 2.015611171722412, avg_contrast_loss: 1.9105174541473389
avg_loss: 3.964695453643799, avg_ce_loss: 2.0215282440185547, avg_contrast_loss: 1.9431670904159546
avg_loss: 3.9062023162841797, avg_ce_loss: 2.015028476715088, avg_contrast_loss: 1.8911737203598022
avg_loss: 4.0572686195373535, avg_ce_loss: 2.0754032135009766, avg_contrast_loss: 1.9818655252456665
avg_loss: 3.99399471282959, avg_ce_loss: 2.0473878383636475, avg_contrast_loss: 1.9466068744659424
avg_loss: 4.049309730529785, avg_ce_loss: 2.085048198699951, avg_contrast_loss: 1.964261531829834
avg_loss: 3.9511642456054688, avg_ce_loss: 2.0309553146362305, avg_contrast_loss: 1.9202089309692383
avg_loss: 3.8987159729003906, avg_ce_loss: 2.012611150741577, avg_contrast_loss: 1.8861045837402344
avg_loss: 4.595749855041504, avg_ce_loss: 2.3381612300872803, avg_contrast_loss: 2.2575888633728027
avg_loss: 4.062855243682861, avg_ce_loss: 2.078763961791992, avg_contrast_loss: 1.9840915203094482
avg_loss: 4.044308662414551, avg_ce_loss: 2.07496976852417, avg_contrast_loss: 1.9693388938903809
avg_loss: 3.9994466304779053, avg_ce_loss: 2.057616710662842, avg_contrast_loss: 1.9418299198150635
avg_loss: 4.015046119689941, avg_ce_loss: 2.0548057556152344, avg_contrast_loss: 1.9602404832839966
avg_loss: 3.932615280151367, avg_ce_loss: 2.0218710899353027, avg_contrast_loss: 1.910744309425354
avg_loss: 3.8535313606262207, avg_ce_loss: 1.9898780584335327, avg_contrast_loss: 1.863653302192688
avg_loss: 3.952699661254883, avg_ce_loss: 2.027899742126465, avg_contrast_loss: 1.9248000383377075
avg_loss: 4.025657653808594, avg_ce_loss: 2.0707850456237793, avg_contrast_loss: 1.9548726081848145
avg_loss: 3.931497097015381, avg_ce_loss: 2.0144143104553223, avg_contrast_loss: 1.9170829057693481
avg_loss: 3.9498634338378906, avg_ce_loss: 2.01808500289917, avg_contrast_loss: 1.9317784309387207
avg_loss: 3.976271390914917, avg_ce_loss: 2.037815570831299, avg_contrast_loss: 1.9384561777114868
avg_loss: 3.928708076477051, avg_ce_loss: 2.025754690170288, avg_contrast_loss: 1.9029533863067627
avg_loss: 4.030413627624512, avg_ce_loss: 2.070953607559204, avg_contrast_loss: 1.9594595432281494
avg_loss: 3.9526257514953613, avg_ce_loss: 2.0279793739318848, avg_contrast_loss: 1.924646258354187
avg_loss: 3.9758405685424805, avg_ce_loss: 2.041317939758301, avg_contrast_loss: 1.9345223903656006
avg_loss: 3.9858694076538086, avg_ce_loss: 2.045314311981201, avg_contrast_loss: 1.9405548572540283
avg_loss: 4.019721031188965, avg_ce_loss: 2.0453591346740723, avg_contrast_loss: 1.9743618965148926
avg_loss: 3.9867711067199707, avg_ce_loss: 2.0479204654693604, avg_contrast_loss: 1.9388506412506104
avg_loss: 4.017065048217773, avg_ce_loss: 2.066041946411133, avg_contrast_loss: 1.9510233402252197
avg_loss: 3.996394395828247, avg_ce_loss: 2.038407325744629, avg_contrast_loss: 1.957986831665039
avg_loss: 3.923849105834961, avg_ce_loss: 2.0128042697906494, avg_contrast_loss: 1.911044955253601
avg_loss: 3.9360427856445312, avg_ce_loss: 2.018571138381958, avg_contrast_loss: 1.9174715280532837
avg_loss: 4.015344619750977, avg_ce_loss: 2.057588577270508, avg_contrast_loss: 1.9577558040618896
avg_loss: 3.9875190258026123, avg_ce_loss: 2.040581464767456, avg_contrast_loss: 1.9469376802444458
avg_loss: 3.9208946228027344, avg_ce_loss: 2.0135841369628906, avg_contrast_loss: 1.9073102474212646
avg_loss: 3.9695889949798584, avg_ce_loss: 2.0342888832092285, avg_contrast_loss: 1.9353001117706299
avg_loss: 4.023487567901611, avg_ce_loss: 2.0633294582366943, avg_contrast_loss: 1.960158109664917
avg_loss: 3.9310154914855957, avg_ce_loss: 2.0201549530029297, avg_contrast_loss: 1.910860538482666
avg_loss: 4.003909111022949, avg_ce_loss: 2.047414541244507, avg_contrast_loss: 1.9564945697784424
avg_loss: 3.9069573879241943, avg_ce_loss: 2.0023319721221924, avg_contrast_loss: 1.904625415802002
avg_loss: 4.005465030670166, avg_ce_loss: 2.046292543411255, avg_contrast_loss: 1.9591724872589111
avg_loss: 3.9455904960632324, avg_ce_loss: 2.017416477203369, avg_contrast_loss: 1.928174376487732
avg_loss: 4.020524024963379, avg_ce_loss: 2.0632519721984863, avg_contrast_loss: 1.9572718143463135
avg_loss: 3.9570658206939697, avg_ce_loss: 2.0376594066619873, avg_contrast_loss: 1.9194062948226929
avg_loss: 3.911087989807129, avg_ce_loss: 2.0179219245910645, avg_contrast_loss: 1.893166184425354
avg_loss: 3.999661684036255, avg_ce_loss: 2.05020809173584, avg_contrast_loss: 1.9494538307189941
avg_loss: 3.961789608001709, avg_ce_loss: 2.031766414642334, avg_contrast_loss: 1.9300233125686646
avg_loss: 3.9575657844543457, avg_ce_loss: 2.029616355895996, avg_contrast_loss: 1.9279491901397705
avg_loss: 3.9898593425750732, avg_ce_loss: 2.0356297492980957, avg_contrast_loss: 1.9542293548583984
avg_loss: 3.949798583984375, avg_ce_loss: 2.0252814292907715, avg_contrast_loss: 1.924517273902893
avg_loss: 3.917466640472412, avg_ce_loss: 2.0146031379699707, avg_contrast_loss: 1.9028635025024414
avg_loss: 3.921315908432007, avg_ce_loss: 2.004997968673706, avg_contrast_loss: 1.9163181781768799
avg_loss: 4.015599727630615, avg_ce_loss: 2.0543291568756104, avg_contrast_loss: 1.9612709283828735
avg_loss: 3.9914402961730957, avg_ce_loss: 2.0425143241882324, avg_contrast_loss: 1.948926329612732
avg_loss: 3.934225082397461, avg_ce_loss: 2.01385498046875, avg_contrast_loss: 1.920370101928711
avg_loss: 3.940157413482666, avg_ce_loss: 2.0232510566711426, avg_contrast_loss: 1.9169063568115234
avg_loss: 3.9580307006835938, avg_ce_loss: 2.0228867530822754, avg_contrast_loss: 1.9351437091827393
avg_loss: 4.001684188842773, avg_ce_loss: 2.034759044647217, avg_contrast_loss: 1.966924786567688
avg_loss: 4.033801555633545, avg_ce_loss: 2.0663859844207764, avg_contrast_loss: 1.967415690422058
avg_loss: 3.963733434677124, avg_ce_loss: 2.031766414642334, avg_contrast_loss: 1.9319672584533691
avg_loss: 3.9218037128448486, avg_ce_loss: 2.0102286338806152, avg_contrast_loss: 1.9115747213363647
avg_loss: 3.976215362548828, avg_ce_loss: 2.043729782104492, avg_contrast_loss: 1.932485580444336
avg_loss: 3.949352264404297, avg_ce_loss: 2.0326247215270996, avg_contrast_loss: 1.9167273044586182
avg_loss: 3.966181755065918, avg_ce_loss: 2.0225584506988525, avg_contrast_loss: 1.9436229467391968
avg_loss: 3.991772413253784, avg_ce_loss: 2.0436148643493652, avg_contrast_loss: 1.948157787322998
avg_loss: 4.028979301452637, avg_ce_loss: 2.0586166381835938, avg_contrast_loss: 1.970362901687622
avg_loss: 3.9454636573791504, avg_ce_loss: 2.01932954788208, avg_contrast_loss: 1.9261341094970703
avg_loss: 3.9949231147766113, avg_ce_loss: 2.041677474975586, avg_contrast_loss: 1.9532454013824463
avg_loss: 3.9526257514953613, avg_ce_loss: 2.0183680057525635, avg_contrast_loss: 1.934257984161377
avg_loss: 3.90389084815979, avg_ce_loss: 1.9990904331207275, avg_contrast_loss: 1.904800295829773
avg_loss: 3.9517455101013184, avg_ce_loss: 2.0226430892944336, avg_contrast_loss: 1.9291021823883057
avg_loss: 4.00839376449585, avg_ce_loss: 2.0438055992126465, avg_contrast_loss: 1.9645880460739136
avg_loss: 3.9589617252349854, avg_ce_loss: 2.0286238193511963, avg_contrast_loss: 1.930337905883789
avg_loss: 3.949498176574707, avg_ce_loss: 2.01863956451416, avg_contrast_loss: 1.9308592081069946
avg_loss: 3.9387717247009277, avg_ce_loss: 2.008331775665283, avg_contrast_loss: 1.9304399490356445
avg_loss: 3.8926000595092773, avg_ce_loss: 1.9840306043624878, avg_contrast_loss: 1.908569574356079
avg_loss: 4.005038261413574, avg_ce_loss: 2.0415310859680176, avg_contrast_loss: 1.9635069370269775
avg_loss: 3.9902520179748535, avg_ce_loss: 2.0390570163726807, avg_contrast_loss: 1.9511950016021729
avg_loss: 4.0125603675842285, avg_ce_loss: 2.0385653972625732, avg_contrast_loss: 1.9739949703216553
avg_loss: 3.9977707862854004, avg_ce_loss: 2.0393028259277344, avg_contrast_loss: 1.958467721939087
avg_loss: 3.9330806732177734, avg_ce_loss: 2.009061098098755, avg_contrast_loss: 1.9240199327468872
